phoneNumber,extension,status,locationId,locationName,assigned,ownerType,ownerName,ownerId,numberType
+13098314092,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OL2EyMTZhOGRkLThiODMtNDliZi1hYWI1LWM3MTg1N2JhMDQ0MQ,CUBE_MDW_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgzWlNWbWwzZEZBelVWUkRVRTFVWjJ4dlZIZ3RVVUU1TmpVd1gxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+13098314093,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OL2EyMTZhOGRkLThiODMtNDliZi1hYWI1LWM3MTg1N2JhMDQ0MQ,CUBE_MDW_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalh6ZEZORkV6VUVwSFUzTkxOVFpvYkhkSmQyWXdUbmMyT1RVMlgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+13098314094,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OL2EyMTZhOGRkLThiODMtNDliZi1hYWI1LWM3MTg1N2JhMDQ0MQ,CUBE_MDW_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgxcEJPVzF5VFV0c1ZIQmhlbXRGZFZCTk1WTlhjMEUzTmpBd1gxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+13098314095,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OL2EyMTZhOGRkLThiODMtNDliZi1hYWI1LWM3MTg1N2JhMDQ0MQ,CUBE_MDW_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgxSjFWbTlsU1dKU1VUTnRabkJ0TTIxWE5WZzVVMEUxTVRreFgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+13098314096,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OL2EyMTZhOGRkLThiODMtNDliZi1hYWI1LWM3MTg1N2JhMDQ0MQ,CUBE_MDW_1,no,,,,
+13098314097,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OL2EyMTZhOGRkLThiODMtNDliZi1hYWI1LWM3MTg1N2JhMDQ0MQ,CUBE_MDW_1,no,,,,
+13098314098,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OL2EyMTZhOGRkLThiODMtNDliZi1hYWI1LWM3MTg1N2JhMDQ0MQ,CUBE_MDW_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgzaEtiV3MyT0dNMVZHcExSVmswTm5WVVNWcEZSMmM0T0RRMVgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+13098314099,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OL2EyMTZhOGRkLThiODMtNDliZi1hYWI1LWM3MTg1N2JhMDQ0MQ,CUBE_MDW_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgyNXBjbUp3TVdONVZGTnhlVGQ1VWxwdGN6VnJXVUUxTWpneVgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+13098314357,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OL2EyMTZhOGRkLThiODMtNDliZi1hYWI1LWM3MTg1N2JhMDQ0MQ,CUBE_MDW_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalh6ZE5iV3hETUZRelVsWlBjblJLYmxGMldIRm1SWGN5TXpVeVgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+13098314723,8314723,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OL2Y2OWU4NDg3LWVlNjktNGYyNy1iNGU2LWIyZjM4MTlmYjA3OA,USA,yes,VIRTUAL_LINE,,Y2lzY29zcGFyazovL3VzL1ZJUlRVQUxfTElORS9kNmVmNzg2Yi0xYWMzLTQzMjgtYTZjYy00YmM2NzZjOWMxM2U,
+13098314993,8314993,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OL2Y2OWU4NDg3LWVlNjktNGYyNy1iNGU2LWIyZjM4MTlmYjA3OA,USA,yes,PEOPLE,wxccTest Dan,Y2lzY29zcGFyazovL3VzL1BFT1BMRS9kNzE4OGY4Yy0xZGVmLTRlYjctOGVmMC1lZTIwY2YzMjU2NTI,
+13098314996,8314996,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OL2Y2OWU4NDg3LWVlNjktNGYyNy1iNGU2LWIyZjM4MTlmYjA3OA,USA,yes,PEOPLE,webex1 webexControlHubAc1,Y2lzY29zcGFyazovL3VzL1BFT1BMRS8xNGJhY2NjZi04ZGIxLTQ2NzUtOTI3ZC02NmQ4NmU4ZTQyMzk,
+13098814980,8814980,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OL2EyMTZhOGRkLThiODMtNDliZi1hYWI1LWM3MTg1N2JhMDQ0MQ,CUBE_MDW_1,yes,PEOPLE,WxCC2,Y2lzY29zcGFyazovL3VzL1BFT1BMRS82NWQwZmUxNS02YTJhLTQyYjQtOGFhYy1mYzVkNWU0YTE0YmU,
+15206475111,6475111,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OL2Y2OWU4NDg3LWVlNjktNGYyNy1iNGU2LWIyZjM4MTlmYjA3OA,USA,yes,AUTO_ATTENDANT,,Y2lzY29zcGFyazovL3VzL0FVVE9fQVRURU5EQU5UL2E1MjUzMzRiLWJhYzUtNGIwNy1iYTVkLTk1MGNmZTdmMTYyMw,
+15206475470,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgzcHhiVGxKVG1OZlUwZ3lUblJFUTNWQ1QxOTJWVUV3T0RjeFgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475471,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgzSnhNVkl5U25WNlZIUkhSblpHUW5oTFUzTk1iR2N3TXpjMlgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475472,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgzVlZiMjFLUmxwMFVXZEhNa05WUTJZM1RHcERURUUxTnpFMVgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475473,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalh6TnhjRkZ6UTNWWFZESmxSbGhZUVZKT09YcFVVMmM1TWpnM1gxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475474,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgxODJja3AwTjNaUFVVSXlOMkZMUVU4ek56QkxWSGMxTWpZNFgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475475,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgxcGFNMnhaVmtkb1ZHeEhhMnRtV0hsd1JVUXhSR2M0TXpBMFgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475476,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgxSkVhQzF5ZGt4ZlVVaGxNamxIVkdFMWNFMVRTbEV3TkRFeFgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475477,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgyZFdYM3BrZFRsU1VWODJibU5uWlZsblFVbFpWR2MwT0RNelgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475478,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgwOHdWMGx0TkZRMlVtbDVhME5QUVUweGVrNHhUVkUyTlRNMFgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475479,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgwbEZaWGxCTm1GZlVYVlhNR3BwY0haWlZHVkJVa0UyTWpjM1gxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475480,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgzUnVSSFptTm5SeVZHb3RTRzlwU0ROZlZHeFZaM2N3TWpJd1gxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475481,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgxbExSVXA1WVVJelVVTnBZbGhqTkVFeVdVdG5jM2MwTlRBMlgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475482,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalh6TnFOakU1ZDI5eFZEWXlSMjVvVVRaVWFVcFFhbEV6T1RnNVgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475483,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgyWndXbWh6VUVZMVUydExhMUI1WW1adFIwVkliV2M0T1RRMVgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475484,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgySXpUR296YUVWSVZGcExRaTFmVjBORlIwNDBlR2MxTVRjMFgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475485,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalh6aEhlbXBmY2tGUlZFMXRVbEZvU25SYVVWWldkMEV4T1RrNFgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475486,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgyeGFlVVZGWkdWMlVWOTVOSFZ4VjFWSVpHbFVZV2N5TVRNNFgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475487,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalh6WkJVUzF6Y25WcVUxQnRkbU5FTlU5Q1UzaG5SMUU1TlRVeFgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475488,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalh6RTRlV3R0V1VRMFVuQkRaV1Y2VGxJMVZWbGZjM2M1TXpVMlgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475489,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalh6VjJTMWxITFdoc1UxTjVWMVJuWW1aSE1uVk1Wa0V3T1RJeFgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475490,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgxb3pjRlU1YkZoc1VWWnRPVmR1ZGpKMlZqaDZWV2N3TkRZMlgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475491,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgwZDRTWFJZUm1OUlZIVTJaQzF1Tm5kUlJsTjFlV2M1TURNM1gxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475492,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgzRnFlRXRoVWxsdFUxTnBZbU54UW1NelUwVnVaV2MzTURFeFgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475493,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgySnJXRGQ2YVdSRlUxcGxWbEpwYUZoMVJVeGxWRUV6TkRFNFgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475494,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgwUlpaVTV2TUc4eVVrRlhaWEE0UzBsUVVtRjNiWGN6TkRZMFgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475495,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalh6aDVSV3d5TVZsNlUxbzJSalZqZGtaSk0wVlBZMmN3TXpFMlgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475496,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalh6bHlXbmxCWDFkQlVsRnRhR3d6WVhob04wTXdjVkUxTVRnMFgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475497,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgxaFVSMmRVVUMxalVrMVhhRGRFZGs5bGQySTRhM2N3TnpBM1gxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475498,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgwWkhaMk4zU0VsbFVVOURaMFZqVkY5T2VsOUxhMUUzTkRnMlgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475499,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgzcGxNRmxtUWtkSVVqQjFYMk5aU1VacldXWnlZVUU0TmpnMlgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475600,6475600,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OL2Y2OWU4NDg3LWVlNjktNGYyNy1iNGU2LWIyZjM4MTlmYjA3OA,USA,yes,VIRTUAL_LINE,,Y2lzY29zcGFyazovL3VzL1ZJUlRVQUxfTElORS9mZDJkZTU3Zi1mOGFlLTRiMDItYWRhYS1kYjVhYmI3NmQ4N2U,
+15206475793,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgwSkVOVFJhYmt0WVVVdHBZVzlNTlRkdmJtdE1abEV3TlRZd1gxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475794,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgwODFPRkZ4TVVZd1VYaDVha3Q0Yms5bFVtWlVkRUUwTmpJd1gxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475795,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgwcGZSQzAzTjJaRVVrNXBXRzV1TW5CTGEwVjZRMmN4T0RJelgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475797,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgwdzVkMnhOZG1RMVVqRjFOWEJYUTNNdFdGZE5TV2N3TlRreVgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475798,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgyWTVjVE5ZYkhOM1VtTkhaR05yYXpaRVUzcDVMWGN3TkRZNFgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475998,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalh6QlVkRVZ3WlZCU1ZERlBSa1ZpWWtnNFJpMXhZM2N3TnpnNFgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
+15206475999,,,Y2lzY29zcGFyazovL3VzL0xPQ0FUSU9OLzZlZWQxZDc2LTU4YjAtNGM0Ny1iMmY2LTYyOTRiMWZjMjQzYg,CUBE_PHX_1,yes,CONTACT_CENTER_ADAPTER,,Y2lzY29zcGFyazovL3VzL0NPTlRBQ1RfQ0VOVEVSX0FEQVBURVIvZDJOalgxOTFjVU5QTUdRM1ZFaGxiRXMyTVY5YVprMXJRMmMzTlRZNFgxZERRMEF6TVRFek5EY3lOQzVqYVhOamJ5MWlZMnhrTG1OdmJRPT0,
